snapped_at,price,market_cap,total_volume
2017-08-19 00:00:00 UTC,0.001650145340243289,182694435.7611358,2293584.1530974195
2017-08-20 00:00:00 UTC,0.0016744121775361133,185404256.16782686,2403308.111421316
2017-08-21 00:00:00 UTC,0.0016869666956054398,186817927.11920556,2799084.494692513
2017-08-22 00:00:00 UTC,0.001673329427900463,185330820.1707165,2850328.0253953934
2017-08-23 00:00:00 UTC,0.0016991970341546161,188219289.0912653,4005179.1199855166
2017-08-24 00:00:00 UTC,0.0017332318012777356,192013192.9993057,3515147.679815474
2017-08-25 00:00:00 UTC,0.0016882047372333306,187048382.9077481,1910148.9974348347
2017-08-26 00:00:00 UTC,0.001670275927602848,185085074.7171439,1397009.1053959148
2017-08-27 00:00:00 UTC,0.0016957337282343737,187929586.61027697,1448502.2317246094
2017-08-28 00:00:00 UTC,0.0017467051163292467,193602753.64979604,2371733.4290035465
2017-08-29 00:00:00 UTC,0.0018217540122059672,201946327.04008618,5318428.836907277
2017-08-30 00:00:00 UTC,0.0020714704619388294,229657053.41116467,15134961.835803298
2017-08-31 00:00:00 UTC,0.002068448509039184,229350865.09045187,10642838.939544221
2017-09-01 00:00:00 UTC,0.0024821179894327417,275253527.30907935,14107749.210655492
2017-09-02 00:00:00 UTC,0.0021959142002271385,243545601.6820712,17553884.132377766
2017-09-03 00:00:00 UTC,0.0021669255590865306,240360682.38635135,6821953.7811863
2017-09-04 00:00:00 UTC,0.0018161743335130922,201479775.45353812,8161319.426945477
2017-09-05 00:00:00 UTC,0.001939193267020858,215154036.15563345,8194420.2113478435
2017-09-06 00:00:00 UTC,0.002017203786484049,223837266.29631606,7580560.40419221
2017-09-07 00:00:00 UTC,0.001929261097734604,214105469.37253502,5401456.095192168
2017-09-08 00:00:00 UTC,0.001627616654287325,180652002.83751112,6916240.421661157
2017-09-09 00:00:00 UTC,0.001586357791351084,176094716.96039248,4287025.049169229
2017-09-10 00:00:00 UTC,0.0013943445104432567,154799319.77774858,7512895.403046952
2017-09-11 00:00:00 UTC,0.0014494404516761778,160936267.7360557,5228304.22064033
2017-09-12 00:00:00 UTC,0.0014378117548734285,159665145.6175912,6250365.69768295
2017-09-13 00:00:00 UTC,0.001383578127988314,153661912.29793885,3694851.6485222727
2017-09-14 00:00:00 UTC,0.0008576791469853683,95266797.51676838,9281410.022524519
2017-09-15 00:00:00 UTC,0.0008817616486596312,97953942.22202283,16672925.539769595
2017-09-16 00:00:00 UTC,0.0008568519186084489,95198533.97012287,9272718.64205496
2017-09-17 00:00:00 UTC,0.0008281789077340885,92024381.20557839,5302200.088536795
2017-09-18 00:00:00 UTC,0.0009168803196493742,101893422.13690865,5221288.141746875
2017-09-19 00:00:00 UTC,0.0008409671662749855,93468812.2866819,3869824.419694007
2017-09-20 00:00:00 UTC,0.0008383792300233265,93192866.66596602,3663212.124109172
2017-09-21 00:00:00 UTC,0.0007392426391436552,82183276.29391806,2310300.5412560115
2017-09-22 00:00:00 UTC,0.0007732544360924155,85975233.6903314,3072864.020429716
2017-09-23 00:00:00 UTC,0.000939806811415637,104506634.30473371,6315878.284632819
2017-09-24 00:00:00 UTC,0.0008921703905774596,99221918.6866823,3783743.9892223976
2017-09-25 00:00:00 UTC,0.0011371761504993703,126485743.03709964,8554255.111808274
2017-09-26 00:00:00 UTC,0.0011200927625933763,124601172.48559785,7605318.252031456
2017-09-27 00:00:00 UTC,0.0011192775484624663,124526133.27538544,3971502.9028322725
2017-09-28 00:00:00 UTC,0.0010747868407022577,119591198.09736553,3357767.3722061026
2017-09-29 00:00:00 UTC,0.0010636360908480855,118365324.85051094,4498050.372945732
2017-09-30 00:00:00 UTC,0.0011254348659373457,125258290.98010749,3033812.8726727376
2017-10-01 00:00:00 UTC,0.0010671794935393079,118789509.32010058,3685531.3474166244
2017-10-02 00:00:00 UTC,0.0010623373063839512,118265174.35064504,2556045.6794715133
2017-10-03 00:00:00 UTC,0.0010241307001970005,114026189.35350116,1632532.5713114901
2017-10-04 00:00:00 UTC,0.0010143797369180816,112952008.19570732,1817367.7038277518
2017-10-05 00:00:00 UTC,0.000989495124474947,110194928.4993679,2228372.8958449764
2017-10-06 00:00:00 UTC,0.0010187840771663436,113470815.87325738,1262351.4231844195
2017-10-07 00:00:00 UTC,0.0010225488444591234,113904353.93577929,959326.5539197846
2017-10-08 00:00:00 UTC,0.0010465139910927285,116588545.44002564,1712197.6250313898
2017-10-09 00:00:00 UTC,0.0009572204593082816,106654098.15840313,2533882.3700803425
2017-10-10 00:00:00 UTC,0.0009820845657902539,109438123.34121263,1669028.5123595654
2017-10-11 00:00:00 UTC,0.0010196723446423757,113641010.11699918,2064004.1262231322
2017-10-12 00:00:00 UTC,0.00105618426336303,117724950.64558049,2474633.103554041
2017-10-13 00:00:00 UTC,0.001026305553174464,114409070.94894098,5923961.855686053
2017-10-14 00:00:00 UTC,0.001046031255059364,116622623.0171162,1709844.9428121822
2017-10-15 00:00:00 UTC,0.0010586944724224772,118049191.8048453,1772666.8270862799
2017-10-16 00:00:00 UTC,0.0011537365358976377,128662913.56289208,5295651.767089614
2017-10-17 00:00:00 UTC,0.0010682593379841225,119145498.48222192,6548741.539977157
2017-10-18 00:00:00 UTC,0.0010325249891569,115174168.6955907,1957013.9238233787
2017-10-19 00:00:00 UTC,0.0010714181512278206,119527549.46532336,1798645.2524197265
2017-10-20 00:00:00 UTC,0.0010370599239703277,115709013.98838557,2765851.571875234
2017-10-21 00:00:00 UTC,0.0009969369410206764,111246254.19916843,2734219.6435434
2017-10-22 00:00:00 UTC,0.0010187653066944696,113696297.90016212,2190023.65064077
2017-10-23 00:00:00 UTC,0.0010212921520220929,113992512.99008086,3140365.8007119936
2017-10-24 00:00:00 UTC,0.001072684833180808,119743755.23769459,4834109.438101762
2017-10-25 00:00:00 UTC,0.0010576406773998574,118079043.83748078,1716024.062764253
2017-10-26 00:00:00 UTC,0.0010356608876334159,115639519.42490141,1613710.992060407
2017-10-27 00:00:00 UTC,0.0010234596445013986,114291422.60124585,965760.6119238142
2017-10-28 00:00:00 UTC,0.0009901384043010538,110584215.7808346,653772.2804683956
2017-10-29 00:00:00 UTC,0.001214076406928985,135611880.54204246,19448200.891090415
2017-10-30 00:00:00 UTC,0.0011135870846615168,124402752.66211745,2092262.1810346108
2017-10-31 00:00:00 UTC,0.0011221381935550632,125373704.51146817,2607569.1003233497
2017-11-01 00:00:00 UTC,0.0010969241223636825,122571952.71945629,2536410.9458011007
2017-11-02 00:00:00 UTC,0.0011843223089740007,132354497.64350422,5415647.734432679
2017-11-03 00:00:00 UTC,0.0011691798800199736,130678532.71382351,2963755.510164064
2017-11-04 00:00:00 UTC,0.0011435013851720619,127824432.10720795,1729140.6956456683
2017-11-05 00:00:00 UTC,0.0011855976142090968,132546560.7024534,1468161.2985707899
2017-11-06 00:00:00 UTC,0.0011701662108911423,130837821.20751858,1795277.3405355914
2017-11-07 00:00:00 UTC,0.001194575281017746,133583723.7874587,2085029.8848605682
2017-11-08 00:00:00 UTC,0.0012114829110356812,135491390.21652117,3712758.503657409
2017-11-09 00:00:00 UTC,0.001394085601684089,155932869.93855354,6324407.632595386
2017-11-10 00:00:00 UTC,0.001165629978235535,130395488.24981713,3739399.7788029783
2017-11-11 00:00:00 UTC,0.0011828659931265133,132340096.1133215,1929896.156045067
2017-11-12 00:00:00 UTC,0.0010495727249353961,117441601.99766803,2989497.9343292797
2017-11-13 00:00:00 UTC,0.0011819761375652011,132273234.29124442,2250989.609726078
2017-11-14 00:00:00 UTC,0.00118813094689866,132978229.9937,2176352.92180263
2017-11-15 00:00:00 UTC,0.00130893078065042,146516609.809699,2510927.24097177
2017-11-16 00:00:00 UTC,0.00135378146642959,151555964.448862,3074216.14572116
2017-11-17 00:00:00 UTC,0.00129537290105904,145035154.401549,2461107.1223643
2017-11-18 00:00:00 UTC,0.00135078004370049,151257564.426836,1423817.36415762
2017-11-19 00:00:00 UTC,0.00136780047648362,153182462.262032,1041570.78559154
2017-11-20 00:00:00 UTC,0.00134288122096558,150410445.45211,1678323.9945739
2017-11-21 00:00:00 UTC,0.00134693672229489,150883425.412205,2580618.14984901
2017-11-22 00:00:00 UTC,0.00189728800090331,212559960.384143,17612943.7838445
2017-11-23 00:00:00 UTC,0.00197489331987325,221281658.253856,26135197.3679918
2017-11-24 00:00:00 UTC,0.00190721669859378,213725198.616232,8371618.3722819
2017-11-25 00:00:00 UTC,0.00202413430353978,226855244.830217,4414024.24498727
2017-11-26 00:00:00 UTC,0.00200010069438889,224189180.420004,6979770.00987741
2017-11-27 00:00:00 UTC,0.00199548638326077,223699517.482765,5563886.74525189
2017-11-28 00:00:00 UTC,0.00239266131289028,268256736.622126,8151002.11184486
2017-11-29 00:00:00 UTC,0.00210849992904416,236426763.405606,9642645.15955158
2017-11-30 00:00:00 UTC,0.00209140372588103,234538409.246071,4271766.04863468
2017-12-01 00:00:00 UTC,0.00214231361688323,240287418.98963,4669696.96051679
2017-12-02 00:00:00 UTC,0.0021608305539343,242394201.962934,4584155.24702688
2017-12-03 00:00:00 UTC,0.00220538548207501,247422699.292205,4311416.84086892
2017-12-04 00:00:00 UTC,0.0024637593208797,276443367.394331,5817492.99445877
2017-12-05 00:00:00 UTC,0.00258570118264939,290161576.762714,7665127.46807548
2017-12-06 00:00:00 UTC,0.0026722358682978,299909257.255285,139768.766954876
2017-12-07 00:00:00 UTC,0.00291171572048777,326827110.535459,14016775.6836153
2017-12-08 00:00:00 UTC,0.00285561204435515,320569762.110106,10989038.8182479
2017-12-09 00:00:00 UTC,0.00270215820348566,303381007.190128,5963060.95691424
2017-12-10 00:00:00 UTC,0.00264604993537454,297118061.721172,5059133.1324452
2017-12-11 00:00:00 UTC,0.00273589796135744,307245077.301189,5916276.62064445
2017-12-12 00:00:00 UTC,0.00319240678580981,358555932.771155,15677121.3719393
2017-12-13 00:00:00 UTC,0.00340473512615981,382450807.203592,23213339.1778641
2017-12-14 00:00:00 UTC,0.00375832755465308,422221799.861263,18417092.8708269
2017-12-15 00:00:00 UTC,0.00376400215718275,422911344.562148,15144658.1696272
2017-12-16 00:00:00 UTC,0.0059240722934738,665691723.964672,120266309.533513
2017-12-17 00:00:00 UTC,0.00596494852344491,670368327.355505,80333909.094783
2017-12-18 00:00:00 UTC,0.0063823695836451,717368607.309445,35269941.7184335
2017-12-19 00:00:00 UTC,0.00566139494990976,636410609.83032,31201865.1810921
2017-12-20 00:00:00 UTC,0.00685972268002455,771213480.861564,62478173.2212699
2017-12-21 00:00:00 UTC,0.00780365825465541,877445209.528607,151490630.56567
2017-12-22 00:00:00 UTC,0.00621456398085193,698852820.376365,51363393.1642107
2017-12-23 00:00:00 UTC,0.00761632105490712,856591596.004114,57397434.5928943
2017-12-24 00:00:00 UTC,0.00907112418794944,1020336053.72486,139655302.861742
2017-12-25 00:00:00 UTC,0.00908310225873475,1021809774.54325,143145349.691884
2017-12-26 00:00:00 UTC,0.00987200204517419,1110694815.60937,118511247.901169
2017-12-27 00:00:00 UTC,0.00933493423669931,1050398243.3871,49772774.8502765
2017-12-28 00:00:00 UTC,0.00857401515337518,964895132.65132,40412263.9281635
2017-12-29 00:00:00 UTC,0.00975842033166509,1098320382.19447,56483783.6539307
2017-12-30 00:00:00 UTC,0.00835341679062225,940301498.930367,46305226.8368899
2017-12-31 00:00:00 UTC,0.00957563405365745,1078012859.91608,46903038.3117914
2018-01-01 00:00:00 UTC,0.00909118972054732,1023600846.28914,38572892.3868947
2018-01-02 00:00:00 UTC,0.00933544582449771,1051232681.59097,67823550.1006094
2018-01-03 00:00:00 UTC,0.009591984295530395,1080254156.7712586,51581602.895392105
2018-01-04 00:00:00 UTC,0.010098320449883494,1137418029.4178195,85836326.06379178
2018-01-05 00:00:00 UTC,0.013841230630273734,1559192909.81698,157459282.76396623
2018-01-06 00:00:00 UTC,0.015865492218716883,1787445753.9461367,243794071.66983694
2018-01-07 00:00:00 UTC,0.01758609267957335,1981540125.2509153,247655386.6106324
2018-01-08 00:00:00 UTC,0.015664930020196744,1765290924.004782,199176617.22635728
2018-01-09 00:00:00 UTC,0.014236014523322628,1604465750.075512,86409595.3881428
2018-01-10 00:00:00 UTC,0.013397872468724748,1510191506.5206811,79260537.29285407
2018-01-11 00:00:00 UTC,0.01178359332667976,1328397831.6756423,45857579.523321815
2018-01-12 00:00:00 UTC,0.013406427001536618,1511532589.936457,46994581.28736684
2018-01-13 00:00:00 UTC,0.012985428673917112,1464247390.1514132,46480141.80482289
2018-01-14 00:00:00 UTC,0.012060585801368595,1360129471.5116286,42926009.25268443
2018-01-15 00:00:00 UTC,0.010383539628810808,1171146364.7438023,50340005.70450066
2018-01-16 00:00:00 UTC,0.006955228955907206,784569098.6719484,54068722.70546221
2018-01-17 00:00:00 UTC,0.00776645818123865,876186946.3556465,51006162.64796977
2018-01-18 00:00:00 UTC,0.008052592195204092,908541831.4126767,44728415.08633855
2018-01-19 00:00:00 UTC,0.007995193410812805,902176682.8901842,20287765.289733157
2018-01-20 00:00:00 UTC,0.008696029393049537,981380065.2087709,18000141.587645564
2018-01-21 00:00:00 UTC,0.0071966381682714645,812268715.4265746,17263817.73944172
2018-01-22 00:00:00 UTC,0.006751655790840913,762138673.1850134,15519942.777099391
2018-01-23 00:00:00 UTC,0.006644834704077421,750174326.4147671,13954455.236078735
2018-01-24 00:00:00 UTC,0.0070292553235282405,793671398.5436975,12298771.276004432
2018-01-25 00:00:00 UTC,0.007561282941470744,853847825.2697436,16589242.673823046
2018-01-26 00:00:00 UTC,0.007133016564644556,805585767.6480418,14412417.678033017
2018-01-27 00:00:00 UTC,0.007365827882483259,831982091.6082488,8630229.791337494
2018-01-28 00:00:00 UTC,0.007463308935343168,843096660.4804739,11326669.733267352
2018-01-29 00:00:00 UTC,0.0069041847391909505,780031701.7278298,10014746.95847439
2018-01-30 00:05:20 UTC,0.006858288626505667,774846379.4583697,9856115.038494196
2018-01-31 00:05:27 UTC,0.005947026607697804,671975876.2442387,12066227.319824837
2018-02-01 00:05:26 UTC,0.005895167732777463,666198506.9171796,11616296.463033274
2018-02-02 00:05:24 UTC,0.004984351225121056,563339188.1795253,14156843.945627095
2018-02-03 00:05:24 UTC,0.004424519457976242,500127220.4543213,23728586.68929323
2018-02-04 00:07:41 UTC,0.005070709589210817,573240050.4475315,15431662.428093154
2018-02-05 00:07:47 UTC,0.004399674534546153,497441064.0020127,9786740.030113684
2018-02-06 00:05:33 UTC,0.00346115522048281,391377684.9680246,8811902.916078506
2018-02-07 00:05:33 UTC,0.0043184251382716145,488375782.97337055,16051238.970247691
2018-02-08 00:05:28 UTC,0.004256004016372331,481375874.68215847,9276714.46115695
2018-02-09 00:00:00 UTC,0.004505642051445064,509674093.88306886,7369681.991306176
2018-02-10 00:00:00 UTC,0.004974364631098098,562764424.4137036,8013089.170897807
2018-02-11 00:00:00 UTC,0.005003420857669085,566121913.9729933,12667632.366793346
2018-02-12 00:00:00 UTC,0.004990939389900321,564779167.7128528,8847708.71999518
2018-02-13 00:00:00 UTC,0.005452318873004629,617066020.749875,8085282.082500838
2018-02-14 00:00:00 UTC,0.005585583271921507,632245165.5144036,9219414.84613147
2018-02-15 00:00:00 UTC,0.00673463548432859,762403796.4352976,32703063.28995879
2018-02-16 00:00:00 UTC,0.007339724008793393,830934603.0330247,32892225.150247354
2018-02-17 00:00:00 UTC,0.007022485396440732,795118014.785938,21175721.486575972
2018-02-18 00:00:00 UTC,0.007061429732311129,799625938.4169313,13778528.7098545
2018-02-19 00:00:00 UTC,0.0064824170257759915,734149068.2580171,11158305.548563436
2018-02-20 00:00:00 UTC,0.006717752424923405,760894698.8095466,8668377.77345147
2018-02-21 00:00:00 UTC,0.007092266119652923,803412591.8351401,64338065.9319321
2018-02-23 00:00:00 UTC,0.006240175947922743,707061750.754654,12465402.01079921
2018-02-24 00:00:00 UTC,0.0066829380295786,757324833.0380495,12982630.717562301
2018-02-25 00:00:00 UTC,0.006264456184007895,709988425.1773101,8890145.257790357
2018-02-26 00:00:00 UTC,0.006191201078986627,701771154.4460733,6821700.066711113
2018-02-27 00:00:00 UTC,0.006372110545974735,722365758.9006264,8000767.848902216
2018-02-28 00:00:00 UTC,0.006311978994818489,715636381.4994978,8084176.15282628
2018-03-01 00:00:00 UTC,0.005955770548628923,675333042.7647929,8374216.560776418
2018-03-02 00:00:00 UTC,0.006127747629346411,694919660.4040781,7575101.135465202
2018-03-03 00:00:00 UTC,0.005566901387767113,631394587.4530408,14112268.193644986
2018-03-04 00:00:00 UTC,0.005266153393149032,597357005.3412744,15311091.152732689
2018-03-05 00:00:00 UTC,0.005321748196906281,603736039.4543197,7080506.783279731
2018-03-06 00:00:00 UTC,0.0051210329264880445,581036615.6780066,8273085.646447963
2018-03-07 00:00:00 UTC,0.0045624997411256,517728793.4529641,9841626.85372979
2018-03-08 00:00:00 UTC,0.004014247420399658,455571709.6343927,10870250.252343645
2018-03-09 00:00:00 UTC,0.004016619976816938,455896573.1502221,9497498.746142777
2018-03-10 00:00:00 UTC,0.004113780962601187,466982300.77585495,8357674.691966962
2018-03-11 00:00:00 UTC,0.0040039378286717995,454568661.714717,6159250.179414108
2018-03-12 00:00:00 UTC,0.004179559952466675,474565045.51452625,4696853.49024241
2018-03-13 00:00:00 UTC,0.004042547590818556,459064429.21428555,6523978.831140337
2018-03-14 00:00:00 UTC,0.003939057562832601,447366960.8121306,4568458.721846361
